"wc2.1_10m_bio_1","wc2.1_10m_bio_12","wc2.1_10m_bio_13","wc2.1_10m_bio_14","wc2.1_10m_bio_15","wc2.1_10m_bio_4","wc2.1_10m_bio_5","wc2.1_10m_bio_6","cell","x","y","occ"
12.0029582977295,884,101,47,22.2889366149902,748.441162109375,28.9925003051758,-1.69900000095367,588664,10.5833333333333,44.5833333333333,0
8.23620796203613,1025,132,56,31.3177528381348,700.632690429688,22.8447494506836,-4.4064998626709,543315,12.4166666666667,48.0833333333333,0
15.2358541488647,389,51,11,36.1240158081055,676.078918457031,32.2092514038086,1.87524998188019,629643,0.416666666666657,41.4166666666667,0
8.82553100585938,869,97,56,15.1169891357422,656.908813476562,23.1232509613037,-2.23125004768372,521696,9.25,49.75,0
6.72986459732056,989,116,53,25.3298206329346,616.306274414062,20.5727500915527,-4.47174978256226,571370,8.25,45.9166666666667,0
15.9954996109009,976,148,20,49.6649856567383,617.275390625,30.8290004730225,4.18174982070923,629719,13.0833333333333,41.4166666666667,0
-2.58588552474976,939,86,72,5.94595575332642,526.415161132812,7.88250017166138,-11.5097503662109,562729,8.08333333333331,46.5833333333333,0
9.63104152679443,813,77,55,9.88711643218994,566.893371582031,22.4347496032715,-0.297749996185303,513030,4.91666666666666,50.4166666666667,0
11.9745416641235,817,96,44,25.9709739685059,446.185394287109,22.4722499847412,4.05975008010864,547547,-2.25,47.75,0
4.26352071762085,889,121,36,40.3310317993164,639.224670410156,17.7775001525879,-6.90525007247925,558429,11.4166666666667,46.9166666666667,0
17.1719837188721,582,88,4,58.9016532897949,539.940490722656,30.002857208252,6.89142847061157,662092,8.58333333333331,38.9166666666667,0
10.3149967193604,800,82,46,18.3322010040283,533.4521484375,21.8087310791016,0.992857158184052,500064,3.91666666666666,51.4166666666667,0
3.37354183197021,924,100,62,16.5361576080322,584.766967773438,16.1560001373291,-6.81199979782104,573528,7.91666666666666,45.75,0
15.1896324157715,209,25,11,22.6211433410645,522.688171386719,26.7538986206055,3.94406771659851,625417,16.0833333333333,41.75,0
6.55402088165283,1026,116,65,17.172061920166,705.252014160156,22.5327491760254,-6.47800016403198,593026,17.5833333333333,44.25,0
7.36417675018311,992,106,61,17.4647312164307,710.91162109375,23.1857490539551,-5.74350023269653,590867,17.75,44.4166666666667,0
5.81587505340576,1194,155,47,35.3822593688965,684.24609375,20.2512493133545,-7.25500011444092,558451,15.0833333333333,46.9166666666667,0
7.47494792938232,827,98,50,22.7985572814941,706.108581542969,22.0785007476807,-4.58225011825562,530356,12.5833333333333,49.0833333333333,0
6.86695861816406,917,112,51,25.285041809082,614.795593261719,20.6347503662109,-4.24450016021729,573529,8.08333333333331,45.75,0
6.74608325958252,1274,132,89,11.815502166748,609.290954589844,19.7207508087158,-3.55924987792969,543282,6.91666666666666,48.0833333333333,0
11.0967817306519,869,119,28,46.1485061645508,671.237609863281,26.9447498321533,-0.979749977588654,660010,21.5833333333333,39.0833333333333,0
7.38897895812988,1315,123,94,8.57420444488525,631.143188476562,21.3537502288818,-3.69324994087219,558398,6.25,46.9166666666667,0
8.75898933410645,903,87,63,9.40952968597412,558.384887695312,21.6112499237061,-1.12800002098083,519508,4.58333333333331,49.9166666666667,0
9.90161418914795,542,51,32,11.1536893844604,478.87890625,21.5540008544922,0.949249982833862,487080,-0.0833333333333428,52.4166666666667,0
8.82824993133545,567,63,32,18.7285842895508,736.894409179688,25.5282497406006,-5.37025022506714,621137,22.75,42.0833333333333,0
8.37874984741211,1047,136,56,32.0105323791504,686.08740234375,22.4974994659424,-3.96224999427795,543312,11.9166666666667,48.0833333333333,0
8.15553092956543,583,65,34,18.0687370300293,727.421020507812,24.5860004425049,-5.77199983596802,621134,22.25,42.0833333333333,0
15.0233125686646,846,141,17,61.0991096496582,649.834167480469,31.3057498931885,2.55900001525879,664329,21.4166666666667,38.75,0
12.1148548126221,971,142,29,49.2265205383301,652.976196289062,28.1592502593994,0.144500002264977,655686,20.9166666666667,39.4166666666667,0
14.54993724823,642,95,19,34.9588241577148,596.071166992188,28.402250289917,3.37824988365173,601583,3.75,43.5833333333333,0
16.1877918243408,508,67,16,43.2439308166504,604.940673828125,29.4775009155273,5.50699996948242,640547,17.75,40.5833333333333,0
12.194146156311,941,116,41,26.2895126342773,678.899353027344,28.0540008544922,-0.136999994516373,595175,15.75,44.0833333333333,0
10.734354019165,784,98,46,24.2941455841064,641.242065429688,25.0734996795654,-0.536750018596649,621079,13.0833333333333,42.0833333333333,0
9.9377498626709,1090,103,76,10.4325942993164,634.391540527344,24.2997493743896,-1.40524995326996,551918,6.25,47.4166666666667,0
15.900447845459,946,145,22,49.9128036499023,620.734985351562,31.2455005645752,3.21224999427795,638398,19.5833333333333,40.75,0
10.2454900741577,768,74,51,12.167028427124,583.389343261719,23.324499130249,0.185000002384186,508711,5.08333333333331,50.75,0
10.6559820175171,738,83,45,23.3512306213379,452.359191894531,20.7633666992188,2.4623761177063,519485,0.75,49.9166666666667,0
9.15605163574219,1429,179,56,29.1549873352051,651.123596191406,24.1075000762939,-2.49475002288818,590822,10.25,44.4166666666667,0
13.7893514633179,1435,181,65,29.4701137542725,657.046081542969,28.0222225189209,2.53333330154419,580047,14.4166666666667,45.25,0
11.397385597229,1081,136,47,33.4991798400879,413.617797851562,21.367000579834,3.90024995803833,543216,-4.08333333333334,48.0833333333333,0
10.3001880645752,452,55,21,26.4969100952148,637.194030761719,27.4812507629395,-2.04675006866455,627465,-2.58333333333334,41.5833333333333,0
8.92816638946533,543,61,32,18.3494491577148,736.838684082031,25.5580005645752,-5.32999992370605,625457,22.75,41.75,0
12.8335103988647,879,113,39,27.7984085083008,664.392578125,27.4015007019043,1.38174998760223,601660,16.5833333333333,43.5833333333333,0
3.75634360313416,1235,167,63,33.2404365539551,646.580383300781,17.0002498626709,-8.07275009155273,554115,12.4166666666667,47.25,0
-2.92842721939087,926,99,61,14.8676643371582,571.729431152344,8.69124984741211,-13.1120004653931,560585,10.75,46.75,0
9.29856204986572,945,90,65,9.81710529327393,575.082397460938,21.9584999084473,-0.754000008106232,510875,5.75,50.5833333333333,0
11.3258857727051,431,54,16,31.6838092803955,670.013732910156,28.4615001678467,-1.04350006580353,631777,-3.91666666666669,41.25,0
13.9201564788818,463,55,27,22.4791355133057,788.012878417969,31.380500793457,-0.891000032424927,638413,22.0833333333333,40.75,0
16.5491809844971,487,73,4,59.9447250366211,534.316467285156,28.1377048492432,7.29344272613525,672925,14.0833333333333,38.0833333333333,0
14.5954322814941,487,64,17,40.3895874023438,710.522155761719,30.2591152191162,2.26067709922791,655698,22.9166666666667,39.4166666666667,0
10.5307188034058,853,118,27,47.4319496154785,667.867004394531,26.2730007171631,-1.31550002098083,662171,21.75,38.9166666666667,0
9.90389537811279,792,94,41,25.5995960235596,444.4326171875,21.2199993133545,1.39049994945526,506509,-1.91666666666669,50.9166666666667,0
8.47585391998291,1032,110,68,13.1967926025391,581.294738769531,21.1630001068115,-1.45949995517731,521673,5.41666666666666,49.75,0
10.242395401001,811,95,45,24.6698017120361,430.413818359375,20.9079990386963,2.02600002288818,508667,-2.25,50.75,0
8.16651058197021,955,109,43,28.2210521697998,558.850830078125,21.9384994506836,-1.79624998569489,608010,-5.08333333333334,43.0833333333333,0
6.21288537979126,1419,137,102,10.1143779754639,618.328186035156,19.6752490997314,-4.40924978256226,562717,6.08333333333331,46.5833333333333,0
10.7700834274292,824,91,44,22.0454730987549,761.300659179688,26.6192493438721,-3.14324998855591,571419,16.4166666666667,45.9166666666667,0
12.1100168228149,1331,173,37,36.0229682922363,630.797424316406,26.98756980896,0.585310757160187,595141,10.0833333333333,44.0833333333333,0
12.5892295837402,1073,118,60,16.6498012542725,531.856201171875,25.5372505187988,1.16075003147125,597239,-0.25,43.9166666666667,0
13.7781038284302,986,132,32,35.2272453308105,627.467346191406,28.6707496643066,1.88024997711182,599464,10.5833333333333,43.75,0
9.94038963317871,809,98,41,29.8601131439209,450.422027587891,21.1790332794189,1.28064513206482,508680,-0.0833333333333428,50.75,0
9.46364593505859,805,83,53,13.1142063140869,657.3466796875,23.628999710083,-1.64199995994568,517375,9.08333333333331,50.0833333333333,0
9.76407909393311,708,80,44,23.6344203948975,482.642303466797,21.0421867370605,1.2734375,504367,1.08333333333331,51.0833333333333,0
9.03171825408936,865,101,55,20.0798377990723,652.59619140625,23.3677501678467,-2.56699991226196,534657,9.41666666666666,48.75,0
8.79467678070068,971,127,55,26.3239269256592,742.445861816406,23.6927509307861,-3.95000004768372,543325,14.0833333333333,48.0833333333333,0
10.0982704162598,632,58,44,9.87060832977295,578.816833496094,23.9322490692139,-0.363000005483627,530305,4.08333333333331,49.0833333333333,0
8.81120872497559,664,73,41,16.6064262390137,725.170166015625,24.5139999389648,-4.61999988555908,612491,21.75,42.75,0
11.7953701019287,1042,133,42,37.402458190918,333.663116455078,19.4703712463379,5.57407426834106,543212,-4.75,48.0833333333333,0
11.4877185821533,903,98,48,22.2643775939941,753.841735839844,27.175500869751,-2.1637499332428,573549,11.4166666666667,45.75,0
15.7930269241333,424,52,24,27.9039516448975,617.312683105469,28.3306121826172,5.24489784240723,621090,14.9166666666667,42.0833333333333,0
10.8180665969849,922,117,47,30.7660961151123,407.987335205078,20.2509326934814,3.2960000038147,523791,-1.58333333333334,49.5833333333333,0
6.36064577102661,623,77,24,39.5864067077637,666.292358398438,20.1315002441406,-5.12774991989136,569229,11.4166666666667,46.0833333333333,0
9.90065574645996,768,91,40,27.063570022583,458.690185546875,21.6464996337891,1.03875005245209,506519,-0.25,50.9166666666667,0
10.3824377059937,536,67,23,30.1744194030762,644.359069824219,28.8794994354248,-2.56524991989136,633948,-2.08333333333334,41.0833333333333,0
11.6599063873291,830,127,21,56.7793998718262,662.798095703125,28.0877494812012,-0.350250005722046,672973,22.0833333333333,38.0833333333333,0
11.8969478607178,416,64,21,37.240592956543,646.716003417969,29.9165000915527,-1.09574997425079,631793,-1.25,41.25,0
15.0825939178467,464,62,15,40.8532562255859,695.61328125,29.1145153045654,3.5,647063,23.75,40.0833333333333,0
9.47554111480713,985,124,49,27.3333549499512,665.634521484375,24.1975002288818,-3.07975006103516,573530,8.25,45.75,0
9.13217735290527,884,82,64,8.57244300842285,568.291748046875,21.9012508392334,-0.847000002861023,517351,5.08333333333331,50.0833333333333,0
9.18274974822998,685,65,45,12.4899339675903,450.494171142578,20.2887496948242,0.768750011920929,482750,-1.75,52.75,0
14.6207809448242,491,66,20,34.2781600952148,778.085083007812,32.6077499389648,0.304500013589859,651374,22.25,39.75,0
14.4102182388306,782,131,27,37.6696243286133,652.075439453125,30.0559997558594,2.02699995040894,597268,4.58333333333331,43.9166666666667,0
-0.0310728717595339,1338,164,74,25.5847873687744,605.039978027344,12.035249710083,-10.4667501449585,556273,12.0833333333333,47.0833333333333,0
10.980562210083,979,104,58,15.7328519821167,747.659301757812,27.2437496185303,-3.60875010490417,584384,17.25,44.9166666666667,0
3.84461450576782,1330,172,67,29.7982654571533,659.190185546875,17.599250793457,-8.48175048828125,551969,14.75,47.4166666666667,0
8.21129131317139,2247,266,119,22.0832290649414,703.979858398438,23.1722507476807,-4.50174999237061,569244,13.9166666666667,46.0833333333333,0
9.63223934173584,596,56,38,11.8221521377563,486.228729248047,21.7332496643066,0.66049998998642,491400,-0.0833333333333428,52.0833333333333,0
12.2953433990479,794,92,43,26.4800434112549,484.714813232422,24.0782508850098,3.68050003051758,551868,-2.08333333333334,47.4166666666667,0
14.9930553436279,736,109,8,46.8290023803711,464.6962890625,25.3999996185303,6.43333339691162,610239,6.41666666666666,42.9166666666667,0
10.1211252212524,792,80,51,13.855845451355,553.013549804688,22.8552494049072,0.498500019311905,508703,3.75,50.75,0
9.89599990844727,1002,122,56,23.016845703125,743.214904785156,26.1714992523193,-4.18200016021729,616802,20.25,42.4166666666667,0
9.27395820617676,609,66,39,16.7068767547607,758.179504394531,25.8917503356934,-4.90150022506714,618970,21.5833333333333,42.25,0
10.9984273910522,687,72,47,13.3806495666504,557.960876464844,25.0337505340576,1.31424999237061,549726,0.916666666666657,47.5833333333333,0
13.5183849334717,795,98,48,21.7076759338379,736.705871582031,29.3915004730225,0.25,595154,12.25,44.0833333333333,0
10.5403127670288,815,100,51,20.7475147247314,761.093505859375,26.9599990844727,-3.86050009727478,584389,18.0833333333333,44.9166666666667,0
12.4480314254761,404,63,19,37.8580284118652,659.886596679688,30.8215007781982,-1.09399998188019,633956,-0.75,41.0833333333333,0
10.0063228607178,690,69,48,11.8093891143799,530.350524902344,22.90625,0.666000008583069,521654,2.25,49.75,0
8.18454933166504,1517,184,88,22.577075958252,660.70654296875,22.6502532958984,-3.69086289405823,580049,14.75,45.25,0
8.29284381866455,774,80,55,12.1004457473755,697.924499511719,23.5477504730225,-3.62100005149841,528183,10.4166666666667,49.25,0
11.6154584884644,443,51,17,31.5775089263916,617.133239746094,28.5852508544922,-0.374500006437302,618814,-4.41666666666669,42.25,0
11.3449478149414,678,69,41,15.5640907287598,536.358276367188,24.5559997558594,1.81225001811981,545402,0.25,47.9166666666667,0
9.28596878051758,685,81,26,35.8627891540527,715.663146972656,24.4134998321533,-3.73825001716614,564908,11.25,46.4166666666667,0
11.0341148376465,924,100,62,17.4933929443359,647.330200195312,25.439001083374,-0.423500001430511,571351,5.08333333333331,45.9166666666667,0
15.964825630188,1173,166,31,43.2211647033691,632.367614746094,29.0930233001709,5.12325572967529,614629,18.0833333333333,42.5833333333333,0
15.1279373168945,561,95,10,61.6298713684082,668.24951171875,30.3126411437988,3.56320214271545,672980,23.25,38.0833333333333,0
19.1111640930176,790,109,12,55.8095207214355,564.17138671875,30.4487171173096,9.31794834136963,672934,15.5833333333333,38.0833333333333,0
14.3784284591675,897,128,17,43.6683349609375,548.652770996094,26.303165435791,5.14588594436646,612417,9.41666666666666,42.75,0
12.1435098648071,1007,112,50,24.105167388916,462.409606933594,24.6184997558594,2.62674999237061,608022,-3.08333333333334,43.0833333333333,0
12.1690311431885,1340,202,30,55.1833724975586,650.275329589844,27.8152503967285,-1.05999994277954,644881,20.0833333333333,40.25,0
10.9680938720703,1017,113,41,29.1104888916016,712.231750488281,26.1532497406006,-2.25624990463257,573539,9.75,45.75,0
10.9343538284302,577,69,25,29.6573944091797,601.074462890625,26.7199993133545,-0.790750026702881,614490,-5.08333333333334,42.5833333333333,0
17.6868305206299,785,114,13,58.3503761291504,588.407775878906,30.2010688781738,7.34385013580322,675096,15.9166666666667,37.9166666666667,0
14.1408538818359,516,65,26,27.3929862976074,622.429077148438,29.0612506866455,2.79999995231628,631893,15.4166666666667,41.25,0
2.04883337020874,1421,173,67,28.620153427124,625.658935546875,15.0255002975464,-9.36925029754639,558439,13.0833333333333,46.9166666666667,0
9.88388538360596,857,102,51,21.8137187957764,594.157104492188,24.6299991607666,-1.65349996089935,621011,1.75,42.0833333333333,0
13.265643119812,1330,147,74,20.1244926452637,434.30078125,23.5286083221436,4.51164579391479,605869,-1.91666666666669,43.25,0
13.8419065475464,713,92,27,31.5033340454102,605.929931640625,27.8209991455078,3.01999998092651,605945,10.75,43.25,0
6.80339574813843,628,71,36,19.4253387451172,708.642883300781,22.755500793457,-6.71474981307983,618976,22.5833333333333,42.25,0
17.9579544067383,850,116,14,56.0151519775391,553.484497070312,29.7410774230957,8.01582527160645,668616,15.9166666666667,38.4166666666667,0
14.3650522232056,540,61,22,25.0793552398682,684.587158203125,31.7902488708496,1.47224998474121,621001,0.0833333333333144,42.0833333333333,0
9.69027042388916,738,70,51,10.3579568862915,549.311279296875,23.0454998016357,0.117750003933907,517341,3.41666666666666,50.0833333333333,0
14.9166460037231,411,52,14,31.1968803405762,680.216430664062,31.7887496948242,1.59899997711182,625322,0.25,41.75,0
11.4301567077637,759,83,43,22.1519756317139,534.351623535156,24.9922504425049,1.64849996566772,554036,-0.75,47.25,0
9.05104160308838,702,78,44,16.6763477325439,727.770629882812,24.6924991607666,-4.74725008010864,608169,21.4166666666667,43.0833333333333,0
14.8421783447266,667,109,13,60.8372039794922,666.686218261719,30.9429817199707,2.77500009536743,672976,22.5833333333333,38.0833333333333,0
12.638708114624,1162,122,71,15.1347570419312,532.895385742188,25.5125007629395,1.40524995326996,603723,0.416666666666657,43.4166666666667,0
10.2698230743408,695,81,30,29.6595878601074,705.525695800781,24.8540000915527,-2.14275002479553,573545,10.75,45.75,0
15.1810102462769,503,70,19,39.1977767944336,764.786376953125,33.4242515563965,0.930999994277954,655695,22.4166666666667,39.4166666666667,0
13.6659479141235,782,116,9,54.2660293579102,580.378784179688,26.9092502593994,4.26574993133545,640495,9.08333333333331,40.5833333333333,0
14.6891565322876,751,116,7,55.5701751708984,566.562072753906,28.4839992523193,4.76900005340576,640492,8.58333333333331,40.5833333333333,0
4.78533315658569,1600,181,84,24.808256149292,601.723693847656,17.7794990539551,-6.40100002288818,560576,9.25,46.75,0
12.9228544235229,714,76,40,15.3201913833618,610.570556640625,27.9699993133545,1.00600004196167,597252,1.91666666666666,43.9166666666667,0
12.9956636428833,1288,140,66,22.4778175354004,702.867370605469,27.9686050415039,0.433720946311951,573562,13.5833333333333,45.75,0
7.38808345794678,1054,114,73,14.5182304382324,704.992492675781,22.7902507781982,-6.23299980163574,605997,19.4166666666667,43.25,0
10.4979791641235,783,75,51,12.0088214874268,554.861145019531,23.0002498626709,0.744249999523163,506547,4.41666666666666,50.9166666666667,0
10.1753120422363,696,80,45,17.117805480957,636.058227539062,23.7075004577637,-0.607500016689301,623246,14.25,41.9166666666667,0
13.9385004043579,1264,150,58,26.0292797088623,443.006866455078,24.7942504882812,4.17325019836426,601553,-1.25,43.5833333333333,0
10.2551975250244,787,87,40,27.052433013916,526.005737304688,24.2005004882812,0.0632500052452087,610177,-3.91666666666669,42.9166666666667,0
14.404167175293,1235,148,58,25.7217063903809,443.399353027344,24.8578948974609,5,601551,-1.58333333333334,43.5833333333333,0
3.38451051712036,1165,149,64,29.8781356811523,624.99755859375,16.5337505340576,-7.84100008010864,554107,11.0833333333333,47.25,0
8.94646835327148,804,97,40,25.0196533203125,645.568786621094,22.7297496795654,-1.77874994277954,616759,13.0833333333333,42.4166666666667,0
8.88385391235352,1462,191,59,30.3459815979004,644.973327636719,23.949499130249,-2.81575012207031,588658,9.58333333333331,44.5833333333333,0
9.55218696594238,912,96,53,19.0788974761963,617.161376953125,24.2514991760254,-1.1599999666214,577827,4.41666666666666,45.4166666666667,0
6.57768774032593,1631,189,107,21.9652042388916,647.035095214844,20.2182502746582,-5.54274988174438,549781,10.0833333333333,47.5833333333333,0
10.8690309524536,987,119,48,29.7871704101562,417.881439208984,21.0154991149902,3.16449999809265,541063,-2.91666666666669,48.25,0
14.5771150588989,255,34,4,41.6846923828125,617.435546875,28.8442497253418,3.88649988174438,621073,12.0833333333333,42.0833333333333,0
8.83921909332275,1250,146,72,24.1332550048828,654.790161132812,22.7292499542236,-2.64100003242493,554092,8.58333333333331,47.25,0
9.95170879364014,750,78,49,15.5825233459473,654.825622558594,24.544750213623,-1.18550002574921,530329,8.08333333333331,49.0833333333333,0
13.5875005722046,660,72,37,19.4127616882324,734.276428222656,27.5636367797852,1.109090924263,584356,12.5833333333333,44.9166666666667,0
13.0109891891479,658,79,34,27.6502361297607,602.823181152344,27.6469993591309,0.817000031471252,623172,1.91666666666666,41.9166666666667,0
6.8227915763855,1375,159,59,28.5554962158203,725.159362792969,22.5002498626709,-7.09950017929077,560602,13.5833333333333,46.75,0
10.0012912750244,618,63,37,13.5541391372681,479.451751708984,21.6902503967285,1.29174995422363,487084,0.583333333333314,52.4166666666667,0
16.3927059173584,486,84,7,63.6079864501953,669.727966308594,31.4777774810791,4.60300302505493,668662,23.5833333333333,38.4166666666667,0
9.40959358215332,791,101,31,34.6063270568848,752.64892578125,25.1932506561279,-4.58624982833862,560618,16.25,46.75,0
8.61308288574219,666,77,44,17.8831939697266,667.413208007812,23.226749420166,-2.88575005531311,523862,10.25,49.5833333333333,0
10.5186357498169,620,70,29,29.1164264678955,593.251220703125,26.8864994049072,-0.805249989032745,614497,-3.91666666666669,42.5833333333333,0
15.2008333206177,730,128,11,66.9898681640625,641.418212890625,30.8813037872314,2.97478270530701,670811,21.75,38.25,0
9.91305541992188,707,79,42,19.3390007019043,493.872039794922,21.0866661071777,0.833333313465118,502217,2.75,51.25,0
10.0027809143066,661,63,45,10.0134201049805,542.33935546875,23.1459999084473,0.501749992370605,521657,2.75,49.75,0
10.0194272994995,791,76,54,11.1913537979126,553.742370605469,23.2070007324219,0.211250007152557,513025,4.08333333333331,50.4166666666667,0
9.3803539276123,1024,133,49,29.9140033721924,719.298217773438,25.8780002593994,-4.27724981307983,625443,20.4166666666667,41.75,0
9.80552101135254,732,75,51,13.3181104660034,527.542846679688,22.445499420166,0.550999999046326,523812,1.91666666666666,49.5833333333333,0
8.24390602111816,1408,155,78,20.4739074707031,698.565063476562,23.8907508850098,-4.79174995422363,575730,14.9166666666667,45.5833333333333,0
9.84436416625977,646,60,44,10.7705039978027,578.730834960938,23.6747493743896,-0.523249983787537,532464,3.91666666666666,48.9166666666667,0
8.66672897338867,1143,140,62,22.3189830780029,669.515319824219,23.6830005645752,-3.34750008583069,593017,16.0833333333333,44.25,0
9.29892730712891,730,78,45,17.0294876098633,450.080810546875,20.9942493438721,0.727500021457672,491385,-2.58333333333334,52.0833333333333,0
15.4946098327637,532,89,9,61.4799575805664,681.025146484375,30.9825401306152,3.67037034034729,672981,23.4166666666667,38.0833333333333,0
15.2531566619873,371,50,16,30.1547317504883,671.31787109375,32.2985000610352,2.20900011062622,627477,-0.583333333333343,41.5833333333333,0
7.18991661071777,1146,120,75,15.3162775039673,587.304138183594,19.7875003814697,-2.68600010871887,513039,6.41666666666666,50.4166666666667,0
15.4236459732056,724,114,6,57.225212097168,563.4970703125,28.4214992523193,5.69925022125244,646972,8.58333333333331,40.0833333333333,0
9.27842712402344,827,85,55,11.7225112915039,625.008178710938,23.1350002288818,-1.17624998092651,523839,6.41666666666666,49.5833333333333,0
10.2871046066284,798,85,47,18.8297080993652,525.323547363281,21.8530006408691,1.01374995708466,502221,3.41666666666666,51.25,0
5.16937494277954,1324,185,65,36.6223106384277,648.596435546875,18.9137496948242,-7.18050003051758,551961,13.4166666666667,47.4166666666667,0
14.4188022613525,547,71,21,35.5983428955078,779.126098632812,32.5167503356934,0.0020000000949949,651373,22.0833333333333,39.75,0
8.47507286071777,829,103,44,30.2713451385498,703.746704101562,23.1424999237061,-4.08475017547607,538992,11.9166666666667,48.4166666666667,0
9.64414596557617,1130,148,49,31.8620052337646,675.150512695312,25.3762493133545,-3.06200003623962,625441,20.0833333333333,41.75,0
15.7820405960083,735,135,9,71.747184753418,627.654663085938,31.4179153442383,3.69171118736267,672970,21.5833333333333,38.0833333333333,0
10.5620622634888,773,74,50,12.7640743255615,583.875244140625,23.5415000915527,0.437250018119812,506551,5.08333333333331,50.9166666666667,0
11.4348545074463,465,57,15,35.4338836669922,668.801208496094,29.6044998168945,-1.6414999961853,636104,-2.75,40.9166666666667,0
12.4680938720703,847,106,45,21.6045532226562,786.814697265625,28.3980007171631,-1.91499996185303,580020,9.91666666666666,45.25,0
5.28328132629395,1161,152,50,34.1201591491699,696.986022949219,20.0219993591309,-8.25899982452393,556289,14.75,47.0833333333333,0
6.12613534927368,1153,130,77,15.5747394561768,665.794921875,20.4670009613037,-5.6399998664856,603832,18.5833333333333,43.4166666666667,0
9.26201057434082,830,84,54,12.8744993209839,633.612487792969,23.3972492218018,-1.82324993610382,538961,6.75,48.4166666666667,0
10.3592395782471,650,78,29,29.8139171600342,570.948425292969,25.8797492980957,-0.711000025272369,612335,-4.25,42.75,0
12.867938041687,910,101,49,21.2331676483154,538.466918945312,26.2087497711182,2.07949995994568,584278,-0.416666666666686,44.9166666666667,0
12.6224479675293,1555,181,72,22.842248916626,738.246765136719,28.621000289917,-1.1102499961853,569240,13.25,46.0833333333333,0
15.2790307998657,807,115,18,43.841007232666,622.78857421875,30.2514991760254,3.43074989318848,625396,12.5833333333333,41.75,0
6.69719791412354,933,116,59,23.3653621673584,664.196166992188,20.839750289917,-5.02974987030029,541136,9.25,48.25,0
10.2831039428711,817,80,53,13.5151481628418,576.780029296875,23.494499206543,0.0160000007599592,504392,5.25,51.0833333333333,0
9.66808319091797,837,90,52,13.889627456665,612.493408203125,23.7412509918213,-0.795249998569489,528155,5.75,49.25,0
9.66632270812988,787,80,53,12.5730848312378,656.339782714844,23.9987506866455,-1.47175002098083,519534,8.91666666666666,49.9166666666667,0
14.977728843689,441,54,24,24.3080883026123,805.629089355469,32.6264991760254,-0.560999989509583,638414,22.25,40.75,0
10.8981771469116,1048,129,49,31.4817409515381,420.861877441406,21.1655006408691,3.01600003242493,543220,-3.41666666666669,48.0833333333333,0
15.4614582061768,877,128,21,47.9400329589844,562.003234863281,28.0892105102539,5.50947380065918,644851,15.0833333333333,40.25,0
8.37808322906494,1054,133,58,29.5457782745361,706.83447265625,23.1324996948242,-4.36299991607666,543316,12.5833333333333,48.0833333333333,0
9.58972930908203,573,59,35,14.7174692153931,487.770812988281,21.8234996795654,0.768750011920929,491406,0.916666666666657,52.0833333333333,0
8.09161472320557,960,114,61,21.2989387512207,720.308715820312,22.8662490844727,-4.57075023651123,539002,13.5833333333333,48.4166666666667,0
10.1263666152954,987,111,59,23.0608158111572,413.734619140625,20.4146976470947,2.49501323699951,508661,-3.25,50.75,0
7.54633331298828,1269,139,86,16.067813873291,627.703491210938,21.3952503204346,-3.87424993515015,558407,7.75,46.9166666666667,0
11.0550212860107,1657,188,92,20.7739410400391,686.130065917969,26.1555004119873,-1.06124997138977,573564,13.9166666666667,45.75,0
15.565972328186,439,59,16,39.096019744873,704.0947265625,29.8888893127441,3.70000004768372,647062,23.5833333333333,40.0833333333333,0
10.0978994369507,618,64,39,17.3911781311035,481.278564453125,21.9477081298828,1.4167115688324,500043,0.416666666666657,51.4166666666667,0
9.7385311126709,750,73,44,14.4567213058472,563.575866699219,22.5809993743896,-0.155500009655952,495757,6.08333333333331,51.75,0
10.1661767959595,726,81,47,17.8323459625244,499.546813964844,21.5707492828369,1.32974994182587,515172,1.91666666666666,50.25,0
11.9205932617188,1111,149,51,28.2696189880371,649.572143554688,26.8360004425049,0.463750004768372,601632,11.9166666666667,43.5833333333333,0
16.1010570526123,953,132,18,54.3760108947754,549.285522460938,28.1549224853516,6.58134698867798,659977,16.0833333333333,39.0833333333333,0
14.5931873321533,576,68,26,29.8799228668213,624.854553222656,29.1497497558594,3.31750011444092,636222,16.9166666666667,40.9166666666667,0
10.4953022003174,482,61,25,25.8083629608154,639.675109863281,28.4109992980957,-2.21950006484985,627468,-2.08333333333334,41.5833333333333,0
5.23229169845581,1258,174,65,34.6161117553711,650.943481445312,18.7784996032715,-7.00124979019165,551957,12.75,47.4166666666667,0
8.97033309936523,913,119,53,23.5240669250488,718.233520507812,23.5440006256104,-4.39249992370605,593038,19.5833333333333,44.25,0
10.1189479827881,798,90,52,19.0823268890381,430.020599365234,21.0182495117188,1.86175000667572,506505,-2.58333333333334,50.9166666666667,0
8.86340618133545,652,73,44,16.4255199432373,667.448913574219,23.5542507171631,-2.57450008392334,523861,10.0833333333333,49.5833333333333,0
9.22086429595947,866,94,56,14.810359954834,623.092956542969,23.0424995422363,-1.22325003147125,523837,6.08333333333331,49.5833333333333,0
14.3230085372925,703,87,28,25.0724773406982,558.8388671875,27.7323532104492,2.5654411315918,625338,2.91666666666666,41.75,0
9.84673976898193,803,79,54,10.6815757751465,563.309997558594,22.9139995574951,-0.0877500027418137,513028,4.58333333333331,50.4166666666667,0
7.70395851135254,1464,163,86,19.7631072998047,677.327941894531,22.7087497711182,-4.76350021362305,575729,14.75,45.5833333333333,0
